학년군,과목,평가 도구,평가 요소
5-6학년군,국어,서·논술형," 글의 구조를 고려하며 중심 내용 파악하기
 글의 중심 내용을 자신의 언어로 재구성하여 요약하기"
5-6학년군,사회,서･논술형," 일상생활에서 인권을 침해하는 문제 상황 파악하기
 인권 침해 상황에 대한 해결 방안 서술하기"
5-6학년군,도덕,프로젝트," 자주적인 삶에 대한 이해도
 자주적인 삶을 위한 생활계획 수립 및 실천
 주체적인 삶의 태도"
5-6학년군,수학,지필평가," 동일한 비율을 분수, 소수, 백분율로 다양하게 나타내기
 백분율에 해당하는 양 구하기
 비율을 활용하여 문제 해결하기"
5-6학년군,수학,수행평가," 탐구 주제 선정 및 자료 수집하기
 수집한 자료를 표와 그래프로 나타내기
 그래프에서 알 수 있는 내용 찾기"
5-6학년군,수학,지필평가," 정해진 기준으로 자료를 분류하기
 분류한 자료의 개수를 세어서 쓰기"
5-6학년군,수학,지필평가," 자료를 보고 옳게 나타낸 그래프 선택하기
 그래프의 내용 해석하기"
5-6학년군,수학,지필평가," 항목별 백분율 구하기
 자료를 띠그래프로 나타내기
 띠그래프의 내용 해석하기"
5-6학년군,과학,구술·발표," 산성화로 인한 환경의 다양한 피해 사례를 조사하여 문제점 설명하기
 모둠별 제작 계획을 토의하여 산성화로 인한 피해 사례 소개 자료 만들기
 효과적으로 전달할 수 있는 매체를 선택하여 적극적으로 알리기"
5-6학년군,과학,실험·실습," 광합성 산물 확인 실험 설계하기
 광합성 산물 확인 실험 결과 해석하기
 광합성을 과학적 언어를 사용하여 설명하기"
5-6학년군,실과,"실습, 보고서"," 상호 존중과 협력적 소통에 기반한 가족의 역할 분담과 필요성 이해하기
 가족 구성원의 다양한 요구를 조사하고 서로에 대한 배려와 돌봄 실천하고 보고서 작성하기"
5-6학년군,실과,서술형," 발명의 의미를 이해하고 일상생활을 바꾼 발명품의 종류와 문제해결 사례를 탐색한다.
 발명과 기술의 가치를 공유한다."
5-6학년군,실과,프로젝트," 로봇의 융합 기술을 이해하고 간단한 로봇을 만드는 체험하기
 만든 로봇의 동작 과정을 알고리즘으로 표현하고 프로그래밍하기 "
5-6학년군,체육,구술·발표 / 실습," 전략형 스포츠의 활동 방법과 기본 전략
 전략형 스포츠의 기본 전략 적용"
5-6학년군,음악,"실기, 서술형 평가"," 육자배기 토리의 특징을 살려 ‘둥당기타령’ 노래 부르기
 중중모리장단의 특징을 살려 장구 반주하기
 연주 활동 과정에 대해 적어 보기"
3-4학년군,국어,토의·토론/ 교사평가 ," 토의를 통해 학교에서 해결해야 할 문제 선정하기
 주제에 대한 적절한 의견과 이유 제시하기
 토의를 통해 실천 가능한 해결 방안 찾기
 다른 사람을 존중하며 토의에 참여하기"
3-4학년군,사회,보고서," 사회 변화와 관련된 사례와 자료 수집하기
 수집한 자료를 바탕으로 사회 변화의 모습 설명하기"
3-4학년군,도덕,서술형," 생명 경시 사례에서 문제 해결 방법 도출
 생명이 소중한 이유에 대한 이해도"
3-4학년군,수학,실험･실습," 직사각형과 정사각형의 성질 알기
 공학 도구(알지오매스)를 이용하여 정사각형과 직사각형 그리기"
3-4학년군,수학,서·논술형)," 가장 짧은 거리 경로 찾기
 가장 짧은 거리 계산하기"
